Hope Scale Score,Predicted Hope Scale Score,id,With Intervention,Impact Type
57.0,51.63142782153479,22,Predicted,Has Dependable Support?
28.0,45.3007173192145,23,Predicted,Has Dependable Support?
52.0,45.210069202003595,24,Predicted,Has Dependable Support?
17.0,25.089403080579554,25,Predicted,Has Dependable Support?
14.0,22.840679092149685,26,Predicted,Has Dependable Support?
25.0,30.353407055260558,27,Predicted,Has Dependable Support?
37.0,36.75182190640661,28,Predicted,Has Dependable Support?
28.0,37.47064888257616,29,Predicted,Has Dependable Support?
22.0,24.63294940353764,30,Predicted,Has Dependable Support?
37.0,37.34574130703373,31,Predicted,Has Dependable Support?
40.0,29.34261734997029,32,Predicted,Has Dependable Support?
38.0,40.39887866431237,33,Predicted,Has Dependable Support?
13.0,21.686168762906732,34,Predicted,Has Dependable Support?
51.0,46.71556717163979,35,Predicted,Has Dependable Support?
35.0,36.785357839733024,36,Predicted,Has Dependable Support?
47.0,41.190434308907435,37,Predicted,Has Dependable Support?
47.0,33.389972514669736,38,Predicted,Has Dependable Support?
41.0,27.503639334521694,39,Predicted,Has Dependable Support?
61.0,56.59987889146258,40,Predicted,Has Dependable Support?
27.0,33.81755263061387,41,Predicted,Has Dependable Support?
20.0,23.005774320747587,42,Predicted,Has Dependable Support?
41.0,51.046095825347166,43,Predicted,Has Dependable Support?
15.0,24.61576854518031,44,Predicted,Has Dependable Support?
47.0,33.70084491230634,45,Predicted,Has Dependable Support?
21.0,27.061319755704783,46,Predicted,Has Dependable Support?
37.0,29.98313385960445,47,Predicted,Has Dependable Support?
24.0,38.26633057583836,48,Predicted,Has Dependable Support?
20.0,23.233824672059967,49,Predicted,Has Dependable Support?
19.0,23.839330230428065,50,Predicted,Has Dependable Support?
41.0,40.83239406327641,51,Predicted,Has Dependable Support?
35.0,27.672998492326226,52,Predicted,Has Dependable Support?
28.0,39.25139798803359,53,Predicted,Has Dependable Support?
18.0,28.728975970553513,54,Predicted,Has Dependable Support?
57.0,48.606022980678205,55,Predicted,Has Dependable Support?
19.0,27.43999149051218,56,Predicted,Has Dependable Support?
34.0,32.64796494355318,57,Predicted,Has Dependable Support?
29.0,37.737812583519194,58,Predicted,Has Dependable Support?
38.0,34.5249901613538,59,Predicted,Has Dependable Support?
46.0,43.04435472548574,60,Predicted,Has Dependable Support?
58.0,51.16046493031394,61,Predicted,Has Dependable Support?
60.0,38.424751718869366,62,Predicted,Has Dependable Support?
30.0,31.44806610858661,63,Predicted,Has Dependable Support?
21.0,22.274784395640015,64,Predicted,Has Dependable Support?
40.0,33.10706938343254,65,Predicted,Has Dependable Support?
34.0,33.5189945224202,66,Predicted,Has Dependable Support?
48.0,43.53335385291853,67,Predicted,Has Dependable Support?
40.0,29.33404022928244,68,Predicted,Has Dependable Support?
33.0,30.868902264089453,69,Predicted,Has Dependable Support?
31.0,48.53578416429454,70,Predicted,Has Dependable Support?
37.0,46.41184168637613,71,Predicted,Has Dependable Support?
35.0,35.21154469543675,72,Predicted,Has Dependable Support?
19.0,22.24984267069829,73,Predicted,Has Dependable Support?
46.0,47.6017960173195,74,Predicted,Has Dependable Support?
10.0,18.07852213146331,75,Predicted,Has Dependable Support?
46.0,33.55392156862745,76,Predicted,Has Dependable Support?
63.0,39.752228163992875,77,Predicted,Has Dependable Support?
30.0,28.137187402146587,78,Predicted,Has Dependable Support?
31.0,29.77731092436975,0,After Intervention,Owns a car?
33.0,31.38086875148352,1,After Intervention,Owns a car?
20.0,22.139887875048306,2,After Intervention,Owns a car?
48.0,36.17530558531502,3,After Intervention,Owns a car?
15.0,27.905244794020643,4,After Intervention,Owns a car?
30.0,39.62297923229953,5,After Intervention,Owns a car?
23.0,51.849278519006404,6,After Intervention,Owns a car?
36.0,34.964014327506966,7,After Intervention,Owns a car?
13.0,24.919673493470288,8,After Intervention,Owns a car?
40.0,40.02285579352234,9,After Intervention,Owns a car?
50.0,37.66317004074356,10,After Intervention,Owns a car?
47.0,54.41163348517349,11,After Intervention,Owns a car?
20.0,26.709119014395835,12,After Intervention,Owns a car?
41.0,47.19514180894362,13,After Intervention,Owns a car?
44.0,45.02566030811962,14,After Intervention,Owns a car?
48.0,48.864628453458835,15,After Intervention,Owns a car?
50.0,51.058653940938775,16,After Intervention,Owns a car?
46.0,47.11984906323583,17,After Intervention,Owns a car?
39.0,41.6405802437768,18,After Intervention,Owns a car?
37.0,43.63656922376321,19,After Intervention,Owns a car?
14.0,20.475548337580427,20,After Intervention,Owns a car?
19.0,44.69889261065732,21,After Intervention,Owns a car?
47.0,47.244084114094846,22,After Intervention,Owns a car?
43.0,46.50054114006497,23,After Intervention,Owns a car?
20.0,39.00076342809919,24,After Intervention,Owns a car?
37.0,46.5466568379261,25,After Intervention,Owns a car?
54.0,44.95032084570625,26,After Intervention,Owns a car?
45.0,48.24337821808022,27,After Intervention,Owns a car?
31.0,41.554117807870504,28,After Intervention,Owns a car?
22.0,49.05096037049389,29,After Intervention,Owns a car?
50.0,48.551138233035296,30,After Intervention,Owns a car?
24.0,43.569368233811865,31,After Intervention,Owns a car?
58.0,53.224746277355806,32,After Intervention,Owns a car?
47.0,51.050640167938006,33,After Intervention,Owns a car?
56.0,40.92573708201607,34,After Intervention,Owns a car?
27.0,32.065508606494085,35,After Intervention,Owns a car?
24.0,47.41713215722245,36,After Intervention,Owns a car?
27.0,47.20029779511241,37,After Intervention,Owns a car?
51.0,48.643853154973314,38,After Intervention,Owns a car?
43.0,37.11365109554054,39,After Intervention,Owns a car?
26.0,29.62480922528604,40,After Intervention,Owns a car?
27.0,30.449049316696378,41,After Intervention,Owns a car?
48.0,47.54050647801744,42,After Intervention,Owns a car?
52.0,49.00689734869437,43,After Intervention,Owns a car?
38.0,47.76721406457156,44,After Intervention,Owns a car?
37.0,40.120720068896134,45,After Intervention,Owns a car?
56.0,49.01172661563233,46,After Intervention,Owns a car?
35.0,36.83195848029326,47,After Intervention,Owns a car?
53.0,40.43579361465911,48,After Intervention,Owns a car?
32.0,32.53483975166731,49,After Intervention,Owns a car?
46.0,35.35973177149648,50,After Intervention,Owns a car?
45.0,35.89795801012252,51,After Intervention,Owns a car?
50.0,50.04401391430518,52,After Intervention,Owns a car?
46.0,45.08476061594314,53,After Intervention,Owns a car?
41.0,42.88011401501859,54,After Intervention,Owns a car?
17.0,26.761120252296728,55,After Intervention,Owns a car?
38.0,46.599543515687536,56,After Intervention,Owns a car?
35.0,35.757436186711374,57,After Intervention,Owns a car?
38.0,37.96336095206093,58,After Intervention,Owns a car?
14.0,23.529801407742582,59,After Intervention,Owns a car?
39.0,45.19837608423513,60,After Intervention,Owns a car?
63.0,46.9183121698015,61,After Intervention,Owns a car?
17.0,43.071488169561,62,After Intervention,Owns a car?
40.0,46.82105792257771,63,After Intervention,Owns a car?
33.0,39.62269563687227,64,After Intervention,Owns a car?
22.0,24.94451039156922,65,After Intervention,Owns a car?
37.0,39.38945674106016,66,After Intervention,Owns a car?
56.0,47.81251509085748,67,After Intervention,Owns a car?
49.0,37.49937406309486,68,After Intervention,Owns a car?
25.0,33.30121835411896,69,After Intervention,Owns a car?
43.0,47.46220137189311,70,After Intervention,Owns a car?
36.0,39.82116851483879,71,After Intervention,Owns a car?
29.0,44.48426048146299,72,After Intervention,Owns a car?
48.0,46.68016052625397,73,After Intervention,Owns a car?
54.0,54.08112426374408,74,After Intervention,Owns a car?
33.0,34.446913974943016,75,After Intervention,Owns a car?
34.0,40.287422811394194,76,After Intervention,Owns a car?
37.0,35.74316528757898,77,After Intervention,Owns a car?
53.0,49.402868346892674,78,After Intervention,Owns a car?
44.0,44.655273159789715,79,After Intervention,Owns a car?
52.0,49.49826657773232,80,After Intervention,Owns a car?
43.0,49.78121292135871,81,After Intervention,Owns a car?
13.0,22.521368352384396,82,After Intervention,Owns a car?
51.0,46.757941139458836,83,After Intervention,Owns a car?
18.0,25.77605042016807,84,After Intervention,Owns a car?
27.0,45.58593479387639,85,After Intervention,Owns a car?
55.0,39.11673302757505,86,After Intervention,Owns a car?
54.0,40.26918714804857,87,After Intervention,Owns a car?
27.0,31.75674855942236,88,After Intervention,Owns a car?
40.0,33.69383351093991,89,After Intervention,Owns a car?
55.0,48.591756454197856,90,After Intervention,Owns a car?
64.0,57.206873373612964,91,After Intervention,Owns a car?
34.0,35.920929990205025,92,After Intervention,Owns a car?
37.0,38.03860307087772,93,After Intervention,Owns a car?
54.0,58.042034597340695,94,After Intervention,Owns a car?
27.0,35.17114745292877,95,After Intervention,Owns a car?
20.0,23.488766002268676,96,After Intervention,Owns a car?
20.0,34.45307783504377,97,After Intervention,Owns a car?
34.0,42.098325017193325,98,After Intervention,Owns a car?
47.0,37.35543334739412,99,After Intervention,Owns a car?
21.0,27.944478783248837,100,After Intervention,Owns a car?
38.0,41.19679476104599,101,After Intervention,Owns a car?
24.0,39.71495336628396,102,After Intervention,Owns a car?
45.0,49.668943374758065,103,After Intervention,Owns a car?
20.0,24.023851950188853,104,After Intervention,Owns a car?
19.0,25.417730736636056,105,After Intervention,Owns a car?
35.0,36.34204614137777,106,After Intervention,Owns a car?
43.0,35.407487662911066,107,After Intervention,Owns a car?
35.0,29.847864802486647,108,After Intervention,Owns a car?
31.0,36.97721973082436,109,After Intervention,Owns a car?
60.0,47.12560084554451,110,After Intervention,Owns a car?
28.0,41.43058223913593,111,After Intervention,Owns a car?
43.0,39.460316456941996,112,After Intervention,Owns a car?
20.0,23.4690644619789,113,After Intervention,Owns a car?
36.0,37.85253981451135,114,After Intervention,Owns a car?
44.0,35.40275215979526,115,After Intervention,Owns a car?
39.0,49.89935720900416,116,After Intervention,Owns a car?
31.0,40.22423795002323,117,After Intervention,Owns a car?
52.0,44.92505407054667,118,After Intervention,Owns a car?
18.0,29.96589346482395,119,After Intervention,Owns a car?
45.0,43.72200644411286,120,After Intervention,Owns a car?
44.0,46.97674985873103,121,After Intervention,Owns a car?
40.0,48.3023441696183,122,After Intervention,Owns a car?
34.0,29.613949449243567,123,After Intervention,Owns a car?
28.0,42.58941911459419,124,After Intervention,Owns a car?
48.0,47.947098576339506,125,After Intervention,Owns a car?
25.0,34.681298143907505,126,After Intervention,Owns a car?
27.0,32.065508606494085,127,After Intervention,Owns a car?
29.0,38.14597707590729,128,After Intervention,Owns a car?
34.0,42.590467509549704,129,After Intervention,Owns a car?
29.0,45.22978141488891,130,After Intervention,Owns a car?
48.0,48.47987217514887,131,After Intervention,Owns a car?
38.0,37.23485362086004,132,After Intervention,Owns a car?
52.0,50.03785473751783,133,After Intervention,Owns a car?
46.0,44.66133213487212,134,After Intervention,Owns a car?
44.0,48.15853303421268,135,After Intervention,Owns a car?
51.0,53.759188146598675,136,After Intervention,Owns a car?
60.0,48.75268408062526,137,After Intervention,Owns a car?
34.0,35.53657912864326,138,After Intervention,Owns a car?
48.0,47.855571752848476,139,After Intervention,Owns a car?
30.0,31.84937953075564,140,After Intervention,Owns a car?
22.0,34.53392279143021,141,After Intervention,Owns a car?
21.0,23.399927538296524,142,After Intervention,Owns a car?
42.0,57.13394512498788,143,After Intervention,Owns a car?
48.0,38.00295705144883,144,After Intervention,Owns a car?
24.0,31.639988102459228,145,After Intervention,Owns a car?
40.0,48.94780592719379,146,After Intervention,Owns a car?
41.0,37.05862141412287,147,After Intervention,Owns a car?
53.0,48.04895617627438,148,After Intervention,Owns a car?
34.0,35.43417544173847,149,After Intervention,Owns a car?
18.0,33.5887793593274,150,After Intervention,Owns a car?
57.0,52.17419247889729,151,After Intervention,Owns a car?
39.0,42.46041458534568,152,After Intervention,Owns a car?
46.0,47.14152447535955,153,After Intervention,Owns a car?
36.0,39.35349036778669,154,After Intervention,Owns a car?
33.0,31.62930878371353,155,After Intervention,Owns a car?
33.0,36.656737817973216,156,After Intervention,Owns a car?
47.0,39.630066662161475,157,After Intervention,Owns a car?
31.0,50.62263141342088,158,After Intervention,Owns a car?
47.0,46.84696949877374,159,After Intervention,Owns a car?
22.0,31.055517368181018,160,After Intervention,Owns a car?
32.0,51.19549451279638,161,After Intervention,Owns a car?
53.0,48.128329111835555,162,After Intervention,Owns a car?
40.0,35.58645032550186,163,After Intervention,Owns a car?
34.0,40.8344275398253,164,After Intervention,Owns a car?
40.0,44.30944405587669,165,After Intervention,Owns a car?
37.0,38.0558627219708,166,After Intervention,Owns a car?
47.0,38.479459252476396,167,After Intervention,Owns a car?
19.0,24.386310288048264,168,After Intervention,Owns a car?
35.0,36.44227916107239,169,After Intervention,Owns a car?
44.0,39.98309502906849,170,After Intervention,Owns a car?
10.0,18.185474003121065,171,After Intervention,Owns a car?
27.0,32.065508606494085,172,After Intervention,Owns a car?
63.0,48.887904633492866,173,After Intervention,Owns a car?
50.0,45.23054863590322,174,After Intervention,Owns a car?
33.0,41.6127115732686,175,After Intervention,Owns a car?
31.0,31.0,0,Observed,Owns a car?
33.0,33.0,1,Observed,Owns a car?
20.0,20.0,2,Observed,Owns a car?
48.0,48.0,3,Observed,Owns a car?
15.0,15.0,4,Observed,Owns a car?
30.0,30.0,5,Observed,Owns a car?
23.0,23.0,6,Observed,Owns a car?
36.0,36.0,7,Observed,Owns a car?
13.0,13.0,8,Observed,Owns a car?
40.0,40.0,9,Observed,Owns a car?
50.0,50.0,10,Observed,Owns a car?
47.0,47.0,11,Observed,Owns a car?
20.0,20.0,12,Observed,Owns a car?
41.0,41.0,13,Observed,Owns a car?
44.0,44.0,14,Observed,Owns a car?
